http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#.net_programming,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Principal_Component_Analysis_(PCA),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Dimensionality_Reduction
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Principal_Component_Regression_(PCR),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Dimensionality_Reduction
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Production,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Science
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Programming_Languages,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Science
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Projection_Pursuit,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Dimensionality_Reduction
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Quadratic_Discriminant_Analysis,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Logistic_Regression
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Quadratic_Discriminant_Analysis_(QDA),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Dimensionality_Reduction
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#ROC_curves,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Model_Validation
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Radial_Basis_Function_Network_(RBFN),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Neural_Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Random_Forest,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Ensemble
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Recurrent_Neural_Networks_(RNNs),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Deep_Learning
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Regression,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Learning_Algorithm
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Regularization,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Learning_Algorithm
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Resource_Managers,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Production
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Ridge_Regression,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Regularization
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Rule_System,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Learning_Algorithm
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Sammon_Mapping,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Dimensionality_Reduction
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Sampling_Theory,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Self-Organizing_Map_(SOM),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Instance_Based
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Sensitivity_and_Specificity,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Model_Validation
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Servers_and_Middleware,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Coreskills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Simple_Linear_Regression,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Linear_Regression
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Skewness_of_statistical_data,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#DomainConcept
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Coreskills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Spearman’s_Rank_Correlation,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Stacked_Auto_Encoders,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Deep_Learning
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Stacked_Generalization(Blending),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Ensemble
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Stacked_Generalization_(Stacking),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Ensemble
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Standard_error_of_mean,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Science
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Stepwise_Regression,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Regression
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Stochastic_Gradient_Descent,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Neural_Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Support_Vector_Machines_(SVM),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Instance_Based
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Coreskills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Weighted_Average_(Blending),http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Ensemble
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#YARN,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Resource_Managers
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#adabas,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Mainframe_Programming
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#agile,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#amazon_web_services_aws,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#analyst,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#apache_hadoop,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#apache_webserver,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Servers_and_Middleware
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#application_support,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Support
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#architecture,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#arcsight,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Security_Operations
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#arcsite,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Security_Operations
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#as_400,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Mainframe_Programming
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#asp,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#asset,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#avaya,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#bash,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#basic_internet_skills,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Support
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#big_data,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#broadband,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_analysis,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_intelligence,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_objects,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_process,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_requirements_documentation,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_solutions,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#business_systems_analysis,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#c++,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#capacity_management,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#certification_accreditation,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Security_Standards
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#chef,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#cisco,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#cisco_routers,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#citrix,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#client,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#clustering,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#cobol,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Mainframe_Programming
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#cognos_impromptu,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#collaborate,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#computer_Networking,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Networks
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#computer_engineering,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Security_Operations
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#computer_hardware_hardware_knowledge,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Support
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#computer_installation_and_setup,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Support
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#configuration_management,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#content,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#correlation_coefficient,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#counter_intelligence,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Intelligence
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#covariance,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Statistics
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#cryptography,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#IT_Security_Operations
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#crystal_reports,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#customer,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#customer_information_control_system_cics,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Mainframe_Programming
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_architecture,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_integration,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_management,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_migration,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Business_Analysis_and_IT_Projects
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_modelling,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_structures,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_visualisation,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Data_Engineering
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#data_warehousing,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#BI_and_Datawarehousing
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#database_administration,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#database_design,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#db2,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Mainframe_Programming
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#department,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#SoftSkills
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#development,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#Software_Development
http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#disaster_recovery_planning,http://www.w3.org/2002/07/owl#Class,http://www.semanticweb.org/rudresh/ontologies/2020/1/dataScience-ontology-8#System_Administration
